name,lmb1,lmb1pc,lmb1ps,rmb,rmbpc,rmbps,shift,shiftps,e,epc,q,qps,health,armor,shield,lmb2,lmb2pc,lmb2ps
Genji,28,3,3,28,3,4,50,1,0,0,120,1,200,0,0,0,0,0
McCree,70,1,2,45,6,6.9,0,0,25,1,250,1,200,0,0,0,0,0
Pharah,120,1,1.1,0,0,0,0,0,0,1,40,30,200,0,0,0,0,0
Reaper,7,20,40,0,0,0,0,0,0,0,170,3,250,0,0,0,0,0
Soldier:76,17,1,10,120,1,1,0,0,0,0,17,10,200,0,0,0,0,0
Sombra,8,1,20,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0
Tracer,6,2,20,0,0,0,0,0,0,0,400,1,150,0,0,0,0,0
Bastion,20,1,8,0,0,0,0,0,0,0,205,1.11,200,100,0,15,1,35
Hanzo,125,1,1,0,0,0,125,0,75,6,200,1,200,0,0,0,0,0
Junkrat,120,1,1.66,0,0,0,120,0,80,1,600,1,200,0,0,0,0,0
Mei,2.25,1,20,75,1,1,0,0,0,0,64.66666667,1.5,250,0,0,0,0,0
Torbjorn,70,1,2,15,10,1.33,14,4,0,0,28,9,200,0,0,75,1,1
Widowmaker,13,1,10,0,0,0,0,0,15,5,0,0,200,0,0,120,1,0.9
D.Va,3,8,6.67,0,0,0,25,0,0,0,1000,1,100,400,0,14,1,7
Reindhart,75,1,1,0,0,0,350,1,100,1,50,1,300,200,0,0,0,0
Roadhog,9,25,1,9,25,1,30,1,0,0,833.3333333,6,600,0,0,0,0,0
Winston,3,1,20,0,0,0,50,1,0,0,40,1.8,400,100,0,0,0,0
Zarya,9.5,1,20,90,1,1,0,0,0,0,5.5,4,200,0,200,,,
Ana,80,1,1.2,0,0,0,5,1,60,1,0,0,200,0,0,80,1,1.2
Lucio,16,4,4,25,1,1,0,0,0,0,0,0,200,0,0,0,0,0
Mercy,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,20,1,5
Symmetra,15,1,8,25,1,1,25,1,0,0,0,0,100,0,100,0,0,0
Zenyatta,46,1,2.5,46,5,5,0,0,0,0,0,0,50,0,150,0,0,0
